key,value
"(0, 1)",0.00142
"(0, 2)",0.00124
"(0, 3)",0.0010600000000000002
"(0, 4)",0.00088
"(0, 5)",0.0007
"(0, 6)",0.0005200000000000001
"(1, 1)",0.00142
"(1, 2)",0.00124
"(1, 3)",0.0010600000000000002
"(1, 4)",0.00088
"(1, 5)",0.0007
"(1, 6)",0.0005200000000000001
"(2, 1)",0.00142
"(2, 2)",0.00124
"(2, 3)",0.0010600000000000002
"(2, 4)",0.00088
"(2, 5)",0.0007
"(2, 6)",0.0005200000000000001
"(3, 1)",0.00142
"(3, 2)",0.00124
"(3, 3)",0.0010600000000000002
"(3, 4)",0.00088
"(3, 5)",0.0007
"(3, 6)",0.0005200000000000001
"(4, 1)",0.00142
"(4, 2)",0.00124
"(4, 3)",0.0010600000000000002
"(4, 4)",0.00088
"(4, 5)",0.0007
"(4, 6)",0.0005200000000000001
"(5, 1)",0.00142
"(5, 2)",0.00124
"(5, 3)",0.0010600000000000002
"(5, 4)",0.00088
"(5, 5)",0.0007
"(5, 6)",0.0005200000000000001
"(6, 1)",0.00142
"(6, 2)",0.00124
"(6, 3)",0.0010600000000000002
"(6, 4)",0.00088
"(6, 5)",0.0007
"(6, 6)",0.0005200000000000001
"(7, 1)",0.00142
"(7, 2)",0.00124
"(7, 3)",0.0010600000000000002
"(7, 4)",0.00088
"(7, 5)",0.0007
"(7, 6)",0.0005200000000000001
"(8, 1)",0.00142
"(8, 2)",0.00124
"(8, 3)",0.0010600000000000002
"(8, 4)",0.00088
"(8, 5)",0.0007
"(8, 6)",0.0005200000000000001
"(9, 1)",0.00142
"(9, 2)",0.00124
"(9, 3)",0.0010600000000000002
"(9, 4)",0.00088
"(9, 5)",0.0007
"(9, 6)",0.0005200000000000001
"(10, 1)",0.00142
"(10, 2)",0.00124
"(10, 3)",0.0010600000000000002
"(10, 4)",0.00088
"(10, 5)",0.0007
"(10, 6)",0.0005200000000000001
"(11, 1)",0.00142
"(11, 2)",0.00124
"(11, 3)",0.0010600000000000002
"(11, 4)",0.00088
"(11, 5)",0.0007
"(11, 6)",0.0005200000000000001
"(12, 1)",0.00142
"(12, 2)",0.00124
"(12, 3)",0.0010600000000000002
"(12, 4)",0.00088
"(12, 5)",0.0007
"(12, 6)",0.0005200000000000001
"(13, 1)",0.00142
"(13, 2)",0.00124
"(13, 3)",0.0010600000000000002
"(13, 4)",0.00088
"(13, 5)",0.0007
"(13, 6)",0.0005200000000000001
"(14, 1)",0.00142
"(14, 2)",0.00124
"(14, 3)",0.0010600000000000002
"(14, 4)",0.00088
"(14, 5)",0.0007
"(14, 6)",0.0005200000000000001
"(15, 1)",0.00142
"(15, 2)",0.00124
"(15, 3)",0.0010600000000000002
"(15, 4)",0.00088
"(15, 5)",0.0007
"(15, 6)",0.0005200000000000001
"(16, 1)",0.00142
"(16, 2)",0.00124
"(16, 3)",0.0010600000000000002
"(16, 4)",0.00088
"(16, 5)",0.0007
"(16, 6)",0.0005200000000000001
"(17, 1)",0.00142
"(17, 2)",0.00124
"(17, 3)",0.0010600000000000002
"(17, 4)",0.00088
"(17, 5)",0.0007
"(17, 6)",0.0005200000000000001
"(18, 1)",0.00142
"(18, 2)",0.00124
"(18, 3)",0.0010600000000000002
"(18, 4)",0.00088
"(18, 5)",0.0007
"(18, 6)",0.0005200000000000001
"(19, 1)",0.00142
"(19, 2)",0.00124
"(19, 3)",0.0010600000000000002
"(19, 4)",0.00088
"(19, 5)",0.0007
"(19, 6)",0.0005200000000000001
"(20, 1)",0.00142
"(20, 2)",0.00124
"(20, 3)",0.0010600000000000002
"(20, 4)",0.00088
"(20, 5)",0.0007
"(20, 6)",0.0005200000000000001
"(21, 1)",0.00142
"(21, 2)",0.00124
"(21, 3)",0.0010600000000000002
"(21, 4)",0.00088
"(21, 5)",0.0007
"(21, 6)",0.0005200000000000001
"(22, 1)",0.00142
"(22, 2)",0.00124
"(22, 3)",0.0010600000000000002
"(22, 4)",0.00088
"(22, 5)",0.0007
"(22, 6)",0.0005200000000000001
"(23, 1)",0.00142
"(23, 2)",0.00124
"(23, 3)",0.0010600000000000002
"(23, 4)",0.00088
"(23, 5)",0.0007
"(23, 6)",0.0005200000000000001
"(24, 1)",0.00142
"(24, 2)",0.00124
"(24, 3)",0.0010600000000000002
"(24, 4)",0.00088
"(24, 5)",0.0007
"(24, 6)",0.0005200000000000001
"(25, 1)",0.00142
"(25, 2)",0.00124
"(25, 3)",0.0010600000000000002
"(25, 4)",0.00088
"(25, 5)",0.0007
"(25, 6)",0.0005200000000000001
"(26, 1)",0.00142
"(26, 2)",0.00124
"(26, 3)",0.0010600000000000002
"(26, 4)",0.00088
"(26, 5)",0.0007
"(26, 6)",0.0005200000000000001
"(27, 1)",0.00142
"(27, 2)",0.00124
"(27, 3)",0.0010600000000000002
"(27, 4)",0.00088
"(27, 5)",0.0007
"(27, 6)",0.0005200000000000001
"(28, 1)",0.00142
"(28, 2)",0.00124
"(28, 3)",0.0010600000000000002
"(28, 4)",0.00088
"(28, 5)",0.0007
"(28, 6)",0.0005200000000000001
"(29, 1)",0.00142
"(29, 2)",0.00124
"(29, 3)",0.0010600000000000002
"(29, 4)",0.00088
"(29, 5)",0.0007
"(29, 6)",0.0005200000000000001
"(30, 1)",0.00142
"(30, 2)",0.00124
"(30, 3)",0.0010600000000000002
"(30, 4)",0.00088
"(30, 5)",0.0007
"(30, 6)",0.0005200000000000001
"(31, 1)",0.00142
"(31, 2)",0.00124
"(31, 3)",0.0010600000000000002
"(31, 4)",0.00088
"(31, 5)",0.0007
"(31, 6)",0.0005200000000000001
"(32, 1)",0.00142
"(32, 2)",0.00124
"(32, 3)",0.0010600000000000002
"(32, 4)",0.00088
"(32, 5)",0.0007
"(32, 6)",0.0005200000000000001
"(33, 1)",0.00142
"(33, 2)",0.00124
"(33, 3)",0.0010600000000000002
"(33, 4)",0.00088
"(33, 5)",0.0007
"(33, 6)",0.0005200000000000001
"(34, 1)",0.00142
"(34, 2)",0.00124
"(34, 3)",0.0010600000000000002
"(34, 4)",0.00088
"(34, 5)",0.0007
"(34, 6)",0.0005200000000000001
"(35, 1)",0.00142
"(35, 2)",0.00124
"(35, 3)",0.0010600000000000002
"(35, 4)",0.00088
"(35, 5)",0.0007
"(35, 6)",0.0005200000000000001
"(36, 1)",0.00142
"(36, 2)",0.00124
"(36, 3)",0.0010600000000000002
"(36, 4)",0.00088
"(36, 5)",0.0007
"(36, 6)",0.0005200000000000001
"(37, 1)",0.00142
"(37, 2)",0.00124
"(37, 3)",0.0010600000000000002
"(37, 4)",0.00088
"(37, 5)",0.0007
"(37, 6)",0.0005200000000000001
"(38, 1)",0.00142
"(38, 2)",0.00124
"(38, 3)",0.0010600000000000002
"(38, 4)",0.00088
"(38, 5)",0.0007
"(38, 6)",0.0005200000000000001
"(39, 1)",0.00142
"(39, 2)",0.00124
"(39, 3)",0.0010600000000000002
"(39, 4)",0.00088
"(39, 5)",0.0007
"(39, 6)",0.0005200000000000001
"(40, 1)",0.00142
"(40, 2)",0.00124
"(40, 3)",0.0010600000000000002
"(40, 4)",0.00088
"(40, 5)",0.0007
"(40, 6)",0.0005200000000000001
"(41, 1)",0.00142
"(41, 2)",0.00124
"(41, 3)",0.0010600000000000002
"(41, 4)",0.00088
"(41, 5)",0.0007
"(41, 6)",0.0005200000000000001
