key,value
0,0.002
1,0.0019318181818181817
2,0.0018636363636363638
3,0.0017954545454545456
4,0.0017272727272727272
5,0.001659090909090909
6,0.001590909090909091
7,0.0015227272727272728
8,0.0014545454545454545
9,0.0013863636363636363
10,0.0013181818181818182
11,0.00125
12,0.0011818181818181819
13,0.0011136363636363635
14,0.0010454545454545456
15,0.0009772727272727275
16,0.0009090909090909091
17,0.000840909090909091
18,0.0007727272727272726
19,0.0007045454545454544
20,0.0006363636363636364
21,0.0005681818181818182
22,0.0005
23,0.00043181818181818187
24,0.0003636363636363637
25,0.00029545454545454525
26,0.00022727272727272722
27,0.00015909090909090907
28,9.090909090909093e-05
29,2.2727272727272787e-05
30,-4.545454545454525e-05
31,-0.00011363636363636372
32,-0.00018181818181818186
33,-0.00025
34,-0.0003181818181818181
35,-0.0003863636363636363
36,-0.0004545454545454547
37,-0.0005227272727272728
38,-0.0005909090909090909
39,-0.0006590909090909091
40,-0.0007272727272727272
41,-0.0007954545454545453
42,-0.0008636363636363637
43,-0.0009318181818181818
44,-0.001
45,-0.0009534883720930232
46,-0.0009069767441860466
47,-0.0008604651162790699
48,-0.0008139534883720931
49,-0.0007674418604651163
50,-0.0007209302325581395
51,-0.0006744186046511627
52,-0.0006279069767441861
53,-0.0005813953488372093
54,-0.0005348837209302326
55,-0.0004883720930232557
56,-0.000441860465116279
57,-0.00039534883720930233
58,-0.00034883720930232553
59,-0.0003023255813953489
60,-0.00025581395348837216
61,-0.00020930232558139536
62,-0.00016279069767441846
63,-0.00011627906976744183
64,-6.976744186046514e-05
65,-2.3255813953488398e-05
66,2.3255813953488398e-05
67,6.976744186046498e-05
68,0.00011627906976744183
69,0.00016279069767441862
70,0.0002093023255813953
71,0.00025581395348837216
72,0.00030232558139534895
73,0.00034883720930232553
74,0.00039534883720930233
75,0.00044186046511627896
76,0.0004883720930232557
77,0.0005348837209302327
78,0.0005813953488372093
79,0.0006279069767441861
80,0.0006744186046511629
81,0.0007209302325581395
82,0.0007674418604651163
83,0.0008139534883720928
84,0.0008604651162790699
85,0.0009069767441860466
86,0.0009534883720930232
87,0.001
