key,value
"(0, 1)",17.35
"(0, 2)",18.900000000000002
"(0, 3)",20.450000000000003
"(0, 4)",22.0
"(0, 5)",23.55
"(1, 1)",17.35
"(1, 2)",18.900000000000002
"(1, 3)",20.450000000000003
"(1, 4)",22.0
"(1, 5)",23.55
"(2, 1)",17.35
"(2, 2)",18.900000000000002
"(2, 3)",20.450000000000003
"(2, 4)",22.0
"(2, 5)",23.55
"(3, 1)",17.35
"(3, 2)",18.900000000000002
"(3, 3)",20.450000000000003
"(3, 4)",22.0
"(3, 5)",23.55
"(4, 1)",17.35
"(4, 2)",18.900000000000002
"(4, 3)",20.450000000000003
"(4, 4)",22.0
"(4, 5)",23.55
"(5, 1)",17.35
"(5, 2)",18.900000000000002
"(5, 3)",20.450000000000003
"(5, 4)",22.0
"(5, 5)",23.55
"(6, 1)",17.35
"(6, 2)",18.900000000000002
"(6, 3)",20.450000000000003
"(6, 4)",22.0
"(6, 5)",23.55
"(7, 1)",17.35
"(7, 2)",18.900000000000002
"(7, 3)",20.450000000000003
"(7, 4)",22.0
"(7, 5)",23.55
"(8, 1)",17.35
"(8, 2)",18.900000000000002
"(8, 3)",20.450000000000003
"(8, 4)",22.0
"(8, 5)",23.55
"(9, 1)",17.35
"(9, 2)",18.900000000000002
"(9, 3)",20.450000000000003
"(9, 4)",22.0
"(9, 5)",23.55
"(10, 1)",17.35
"(10, 2)",18.900000000000002
"(10, 3)",20.450000000000003
"(10, 4)",22.0
"(10, 5)",23.55
"(11, 1)",17.35
"(11, 2)",18.900000000000002
"(11, 3)",20.450000000000003
"(11, 4)",22.0
"(11, 5)",23.55
"(12, 1)",17.35
"(12, 2)",18.900000000000002
"(12, 3)",20.450000000000003
"(12, 4)",22.0
"(12, 5)",23.55
"(13, 1)",17.35
"(13, 2)",18.900000000000002
"(13, 3)",20.450000000000003
"(13, 4)",22.0
"(13, 5)",23.55
"(14, 1)",17.35
"(14, 2)",18.900000000000002
"(14, 3)",20.450000000000003
"(14, 4)",22.0
"(14, 5)",23.55
"(15, 1)",17.35
"(15, 2)",18.900000000000002
"(15, 3)",20.450000000000003
"(15, 4)",22.0
"(15, 5)",23.55
"(16, 1)",17.35
"(16, 2)",18.900000000000002
"(16, 3)",20.450000000000003
"(16, 4)",22.0
"(16, 5)",23.55
"(17, 1)",17.35
"(17, 2)",18.900000000000002
"(17, 3)",20.450000000000003
"(17, 4)",22.0
"(17, 5)",23.55
"(18, 1)",17.35
"(18, 2)",18.900000000000002
"(18, 3)",20.450000000000003
"(18, 4)",22.0
"(18, 5)",23.55
"(19, 1)",17.35
"(19, 2)",18.900000000000002
"(19, 3)",20.450000000000003
"(19, 4)",22.0
"(19, 5)",23.55
"(20, 1)",17.35
"(20, 2)",18.900000000000002
"(20, 3)",20.450000000000003
"(20, 4)",22.0
"(20, 5)",23.55
"(21, 1)",17.35
"(21, 2)",18.900000000000002
"(21, 3)",20.450000000000003
"(21, 4)",22.0
"(21, 5)",23.55
"(22, 1)",17.35
"(22, 2)",18.900000000000002
"(22, 3)",20.450000000000003
"(22, 4)",22.0
"(22, 5)",23.55
"(23, 1)",17.35
"(23, 2)",18.900000000000002
"(23, 3)",20.450000000000003
"(23, 4)",22.0
"(23, 5)",23.55
"(24, 1)",17.35
"(24, 2)",18.900000000000002
"(24, 3)",20.450000000000003
"(24, 4)",22.0
"(24, 5)",23.55
"(25, 1)",17.35
"(25, 2)",18.900000000000002
"(25, 3)",20.450000000000003
"(25, 4)",22.0
"(25, 5)",23.55
"(26, 1)",17.35
"(26, 2)",18.900000000000002
"(26, 3)",20.450000000000003
"(26, 4)",22.0
"(26, 5)",23.55
"(27, 1)",17.35
"(27, 2)",18.900000000000002
"(27, 3)",20.450000000000003
"(27, 4)",22.0
"(27, 5)",23.55
"(28, 1)",17.35
"(28, 2)",18.900000000000002
"(28, 3)",20.450000000000003
"(28, 4)",22.0
"(28, 5)",23.55
"(29, 1)",17.35
"(29, 2)",18.900000000000002
"(29, 3)",20.450000000000003
"(29, 4)",22.0
"(29, 5)",23.55
"(30, 1)",17.35
"(30, 2)",18.900000000000002
"(30, 3)",15.0
"(30, 4)",22.0
"(30, 5)",23.55
"(31, 1)",17.35
"(31, 2)",18.900000000000002
"(31, 3)",15.0
"(31, 4)",22.0
"(31, 5)",23.55
"(32, 1)",17.35
"(32, 2)",18.900000000000002
"(32, 3)",15.0
"(32, 4)",22.0
"(32, 5)",23.55
"(33, 1)",17.35
"(33, 2)",18.900000000000002
"(33, 3)",15.0
"(33, 4)",22.0
"(33, 5)",23.55
"(34, 1)",17.35
"(34, 2)",18.900000000000002
"(34, 3)",15.0
"(34, 4)",22.0
"(34, 5)",23.55
"(35, 1)",17.35
"(35, 2)",18.900000000000002
"(35, 3)",15.0
"(35, 4)",22.0
"(35, 5)",23.55
"(36, 1)",17.35
"(36, 2)",18.900000000000002
"(36, 3)",15.0
"(36, 4)",22.0
"(36, 5)",23.55
"(37, 1)",17.35
"(37, 2)",18.900000000000002
"(37, 3)",15.0
"(37, 4)",22.0
"(37, 5)",23.55
"(38, 1)",17.35
"(38, 2)",18.900000000000002
"(38, 3)",15.0
"(38, 4)",22.0
"(38, 5)",23.55
"(39, 1)",17.35
"(39, 2)",18.900000000000002
"(39, 3)",15.0
"(39, 4)",22.0
"(39, 5)",23.55
"(40, 1)",17.35
"(40, 2)",18.900000000000002
"(40, 3)",15.0
"(40, 4)",22.0
"(40, 5)",23.55
"(41, 1)",17.35
"(41, 2)",18.900000000000002
"(41, 3)",15.0
"(41, 4)",22.0
"(41, 5)",23.55
"(42, 1)",17.35
"(42, 2)",18.900000000000002
"(42, 3)",15.0
"(42, 4)",22.0
"(42, 5)",23.55
"(43, 1)",17.35
"(43, 2)",18.900000000000002
"(43, 3)",15.0
"(43, 4)",22.0
"(43, 5)",23.55
"(44, 1)",17.35
"(44, 2)",18.900000000000002
"(44, 3)",15.0
"(44, 4)",22.0
"(44, 5)",23.55
"(45, 1)",17.35
"(45, 2)",18.900000000000002
"(45, 3)",15.0
"(45, 4)",22.0
"(45, 5)",23.55
"(46, 1)",17.35
"(46, 2)",18.900000000000002
"(46, 3)",15.0
"(46, 4)",22.0
"(46, 5)",23.55
"(47, 1)",17.35
"(47, 2)",18.900000000000002
"(47, 3)",15.0
"(47, 4)",22.0
"(47, 5)",23.55
"(48, 1)",17.35
"(48, 2)",18.900000000000002
"(48, 3)",15.0
"(48, 4)",22.0
"(48, 5)",23.55
"(49, 1)",17.35
"(49, 2)",18.900000000000002
"(49, 3)",15.0
"(49, 4)",22.0
"(49, 5)",23.55
"(50, 1)",17.35
"(50, 2)",18.900000000000002
"(50, 3)",15.0
"(50, 4)",22.0
"(50, 5)",23.55
"(51, 1)",17.35
"(51, 2)",18.900000000000002
"(51, 3)",15.0
"(51, 4)",22.0
"(51, 5)",23.55
"(52, 1)",17.35
"(52, 2)",18.900000000000002
"(52, 3)",15.0
"(52, 4)",22.0
"(52, 5)",23.55
"(53, 1)",17.35
"(53, 2)",18.900000000000002
"(53, 3)",20.450000000000003
"(53, 4)",22.0
"(53, 5)",23.55
"(54, 1)",17.35
"(54, 2)",18.900000000000002
"(54, 3)",20.450000000000003
"(54, 4)",22.0
"(54, 5)",23.55
"(55, 1)",17.35
"(55, 2)",18.900000000000002
"(55, 3)",20.450000000000003
"(55, 4)",22.0
"(55, 5)",23.55
"(56, 1)",17.35
"(56, 2)",18.900000000000002
"(56, 3)",20.450000000000003
"(56, 4)",22.0
"(56, 5)",23.55
"(57, 1)",17.35
"(57, 2)",18.900000000000002
"(57, 3)",20.450000000000003
"(57, 4)",22.0
"(57, 5)",23.55
"(58, 1)",17.35
"(58, 2)",18.900000000000002
"(58, 3)",20.450000000000003
"(58, 4)",22.0
"(58, 5)",23.55
"(59, 1)",17.35
"(59, 2)",18.900000000000002
"(59, 3)",20.450000000000003
"(59, 4)",22.0
"(59, 5)",23.55
"(60, 1)",17.35
"(60, 2)",18.900000000000002
"(60, 3)",20.450000000000003
"(60, 4)",22.0
"(60, 5)",23.55
"(61, 1)",17.35
"(61, 2)",18.900000000000002
"(61, 3)",20.450000000000003
"(61, 4)",22.0
"(61, 5)",23.55
"(62, 1)",17.35
"(62, 2)",18.900000000000002
"(62, 3)",20.450000000000003
"(62, 4)",22.0
"(62, 5)",23.55
"(63, 1)",17.35
"(63, 2)",18.900000000000002
"(63, 3)",20.450000000000003
"(63, 4)",22.0
"(63, 5)",23.55
"(64, 1)",17.35
"(64, 2)",18.900000000000002
"(64, 3)",20.450000000000003
"(64, 4)",22.0
"(64, 5)",23.55
"(65, 1)",17.35
"(65, 2)",18.900000000000002
"(65, 3)",20.450000000000003
"(65, 4)",22.0
"(65, 5)",23.55
"(66, 1)",17.35
"(66, 2)",18.900000000000002
"(66, 3)",20.450000000000003
"(66, 4)",22.0
"(66, 5)",23.55
"(67, 1)",17.35
"(67, 2)",18.900000000000002
"(67, 3)",20.450000000000003
"(67, 4)",22.0
"(67, 5)",23.55
"(68, 1)",17.35
"(68, 2)",18.900000000000002
"(68, 3)",20.450000000000003
"(68, 4)",22.0
"(68, 5)",23.55
"(69, 1)",17.35
"(69, 2)",18.900000000000002
"(69, 3)",20.450000000000003
"(69, 4)",22.0
"(69, 5)",23.55
"(70, 1)",17.35
"(70, 2)",18.900000000000002
"(70, 3)",20.450000000000003
"(70, 4)",22.0
"(70, 5)",23.55
"(71, 1)",17.35
"(71, 2)",18.900000000000002
"(71, 3)",20.450000000000003
"(71, 4)",22.0
"(71, 5)",23.55
"(72, 1)",17.35
"(72, 2)",18.900000000000002
"(72, 3)",20.450000000000003
"(72, 4)",22.0
"(72, 5)",23.55
"(73, 1)",17.35
"(73, 2)",18.900000000000002
"(73, 3)",20.450000000000003
"(73, 4)",22.0
"(73, 5)",23.55
"(74, 1)",17.35
"(74, 2)",18.900000000000002
"(74, 3)",20.450000000000003
"(74, 4)",22.0
"(74, 5)",23.55
"(75, 1)",17.35
"(75, 2)",18.900000000000002
"(75, 3)",20.450000000000003
"(75, 4)",22.0
"(75, 5)",23.55
"(76, 1)",17.35
"(76, 2)",18.900000000000002
"(76, 3)",20.450000000000003
"(76, 4)",22.0
"(76, 5)",23.55
"(77, 1)",17.35
"(77, 2)",18.900000000000002
"(77, 3)",20.450000000000003
"(77, 4)",22.0
"(77, 5)",23.55
"(78, 1)",17.35
"(78, 2)",18.900000000000002
"(78, 3)",20.450000000000003
"(78, 4)",22.0
