key,value
"(0, 1)",nan
"(1, 1)",nan
"(2, 1)",nan
"(3, 1)",nan
"(4, 1)",nan
"(5, 1)",nan
"(6, 1)",nan
"(7, 1)",nan
"(8, 1)",nan
"(9, 1)",nan
"(10, 1)",nan
"(11, 1)",nan
"(12, 1)",274.4
"(13, 1)",293.1
"(14, 1)",311.8
"(15, 1)",330.5
"(16, 1)",nan
"(17, 1)",nan
"(18, 1)",nan
"(19, 1)",nan
"(20, 1)",nan
"(21, 1)",nan
"(22, 1)",nan
"(23, 1)",nan
"(24, 1)",nan
"(25, 1)",nan
"(26, 1)",nan
"(27, 1)",nan
"(28, 1)",573.6
"(29, 1)",592.3
"(30, 1)",611.0
"(31, 1)",629.6999999999999
"(32, 1)",648.4
"(33, 1)",667.1
"(34, 1)",685.8
"(35, 1)",704.5
"(36, 1)",nan
"(37, 1)",nan
"(38, 1)",nan
"(39, 1)",nan
"(40, 1)",nan
"(41, 1)",nan
"(42, 1)",nan
"(43, 1)",854.1
"(44, 1)",872.8
"(45, 1)",891.5
"(46, 1)",910.1999999999999
"(47, 1)",928.9
"(48, 1)",947.5999999999999
"(49, 1)",966.3
"(50, 1)",985.0
"(51, 1)",1003.6999999999999
"(52, 1)",1022.4
"(53, 1)",1041.1
"(54, 1)",1059.8
"(55, 1)",1078.5
"(56, 1)",1097.2
"(57, 1)",1115.8999999999999
"(58, 1)",1134.6
"(59, 1)",1153.3
"(60, 1)",1172.0
"(61, 1)",1190.7
"(62, 1)",1209.3999999999999
"(63, 1)",1228.1
"(64, 1)",1246.8
"(65, 1)",1265.5
"(66, 1)",1284.2
"(67, 1)",1302.8999999999999
"(68, 1)",1321.6
"(69, 1)",1340.3
"(70, 1)",1359.0
"(71, 1)",1377.7
"(72, 1)",1396.3999999999999
"(73, 1)",1415.1
"(74, 1)",1433.8
"(75, 1)",1452.5
"(76, 1)",1471.2
"(77, 1)",1489.8999999999999
"(78, 1)",1508.6
"(79, 1)",1527.3
"(80, 1)",1546.0
"(0, 2)",nan
"(1, 2)",nan
"(2, 2)",nan
"(3, 2)",nan
"(4, 2)",nan
"(5, 2)",nan
"(6, 2)",nan
"(7, 2)",nan
"(8, 2)",nan
"(9, 2)",257.6
"(10, 2)",279.0
"(11, 2)",300.4
"(12, 2)",321.79999999999995
"(13, 2)",343.2
"(14, 2)",nan
"(15, 2)",nan
"(16, 2)",nan
"(17, 2)",nan
"(18, 2)",nan
"(19, 2)",nan
"(20, 2)",nan
"(21, 2)",nan
"(22, 2)",nan
"(23, 2)",nan
"(24, 2)",578.5999999999999
"(25, 2)",600.0
"(26, 2)",621.4
"(27, 2)",642.8
"(28, 2)",664.1999999999999
"(29, 2)",685.5999999999999
"(30, 2)",707.0
"(31, 2)",nan
"(32, 2)",nan
"(33, 2)",nan
"(34, 2)",nan
"(35, 2)",nan
"(36, 2)",nan
"(37, 2)",856.8
"(38, 2)",878.1999999999999
"(39, 2)",899.5999999999999
"(40, 2)",921.0
"(41, 2)",942.4
"(42, 2)",963.8
"(43, 2)",985.1999999999999
"(44, 2)",1006.5999999999999
"(45, 2)",1028.0
"(46, 2)",1049.4
"(47, 2)",1070.8
"(48, 2)",1092.1999999999998
"(49, 2)",1113.6
"(50, 2)",1135.0
"(51, 2)",1156.3999999999999
"(52, 2)",1177.8
"(53, 2)",1199.1999999999998
"(54, 2)",1220.6
"(55, 2)",1242.0
"(56, 2)",1263.3999999999999
"(57, 2)",1284.8
"(58, 2)",1306.1999999999998
"(59, 2)",1327.6
"(60, 2)",1349.0
"(61, 2)",1370.3999999999999
"(62, 2)",1391.8
"(63, 2)",1413.1999999999998
"(64, 2)",1434.6
"(65, 2)",1456.0
"(66, 2)",1477.3999999999999
"(67, 2)",1498.8
"(68, 2)",1520.1999999999998
"(69, 2)",1541.6
"(70, 2)",1563.0
"(71, 2)",1584.3999999999999
"(72, 2)",1605.8
"(73, 2)",1627.1999999999998
"(74, 2)",1648.6
"(75, 2)",1670.0
"(76, 2)",1691.3999999999999
"(77, 2)",1712.8
"(78, 2)",1734.1999999999998
"(79, 2)",1755.6
"(80, 2)",1777.0
"(0, 3)",nan
"(1, 3)",nan
"(2, 3)",nan
"(3, 3)",nan
"(4, 3)",nan
"(5, 3)",nan
"(6, 3)",nan
"(7, 3)",nan
"(8, 3)",272.8
"(9, 3)",296.9
"(10, 3)",321.0
"(11, 3)",345.1
"(12, 3)",nan
"(13, 3)",nan
"(14, 3)",nan
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",586.1
"(22, 3)",610.2
"(23, 3)",634.3000000000001
"(24, 3)",658.4000000000001
"(25, 3)",682.5
"(26, 3)",706.6
"(27, 3)",nan
"(28, 3)",nan
"(29, 3)",nan
"(30, 3)",nan
"(31, 3)",nan
"(32, 3)",851.2
"(33, 3)",875.3000000000001
"(34, 3)",899.4000000000001
"(35, 3)",923.5
"(36, 3)",947.6
"(37, 3)",971.7
"(38, 3)",995.8000000000001
"(39, 3)",1019.9000000000001
"(40, 3)",1044.0
"(41, 3)",1068.1
"(42, 3)",1092.2
"(43, 3)",1116.3
"(44, 3)",1140.4
"(45, 3)",1164.5
"(46, 3)",1188.6000000000001
"(47, 3)",1212.7
"(48, 3)",1236.8000000000002
"(49, 3)",1260.9
"(50, 3)",1285.0
"(51, 3)",1309.1000000000001
"(52, 3)",1333.2
"(53, 3)",1357.3000000000002
"(54, 3)",1381.4
"(55, 3)",1405.5
"(56, 3)",1429.6000000000001
"(57, 3)",1453.7
"(58, 3)",1477.8000000000002
"(59, 3)",1501.9
"(60, 3)",1526.0
"(61, 3)",1550.1000000000001
"(62, 3)",1574.2
"(63, 3)",1598.3000000000002
"(64, 3)",1622.4
"(65, 3)",1646.5
"(66, 3)",1670.6000000000001
"(67, 3)",1694.7
"(68, 3)",1718.8000000000002
"(69, 3)",1742.9
"(70, 3)",1767.0
"(71, 3)",1791.1000000000001
"(72, 3)",1815.2
"(73, 3)",1839.3000000000002
"(74, 3)",1863.4
"(75, 3)",1887.5
"(76, 3)",1911.6000000000001
"(77, 3)",1935.7
"(78, 3)",1959.8000000000002
"(79, 3)",1983.9
"(80, 3)",2008.0
"(0, 4)",nan
"(1, 4)",nan
"(2, 4)",nan
"(3, 4)",nan
"(4, 4)",nan
"(5, 4)",nan
"(6, 4)",nan
"(7, 4)",282.6
"(8, 4)",309.4
"(9, 4)",336.20000000000005
"(10, 4)",nan
"(11, 4)",nan
"(12, 4)",nan
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",577.4000000000001
"(19, 4)",604.2
"(20, 4)",631.0
"(21, 4)",657.8000000000001
"(22, 4)",684.6
"(23, 4)",711.4
"(24, 4)",nan
"(25, 4)",nan
"(26, 4)",nan
"(27, 4)",nan
"(28, 4)",845.4
"(29, 4)",872.2
"(30, 4)",899.0
"(31, 4)",925.8000000000001
"(32, 4)",952.6
"(33, 4)",979.4
"(34, 4)",1006.2
"(35, 4)",1033.0
"(36, 4)",1059.8000000000002
"(37, 4)",1086.6
"(38, 4)",1113.4
"(39, 4)",1140.2
"(40, 4)",1167.0
"(41, 4)",nan
"(42, 4)",nan
"(43, 4)",nan
"(44, 4)",nan
"(45, 4)",nan
"(46, 4)",nan
"(47, 4)",nan
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",nan
"(51, 4)",nan
"(52, 4)",nan
"(53, 4)",nan
"(54, 4)",nan
"(55, 4)",nan
"(56, 4)",nan
"(57, 4)",nan
"(58, 4)",nan
"(59, 4)",nan
"(60, 4)",nan
"(61, 4)",nan
"(62, 4)",nan
"(63, 4)",nan
"(64, 4)",nan
"(65, 4)",nan
"(66, 4)",nan
"(67, 4)",nan
"(68, 4)",nan
"(69, 4)",nan
"(70, 4)",nan
"(71, 4)",nan
"(72, 4)",nan
"(73, 4)",nan
"(74, 4)",nan
"(75, 4)",nan
"(76, 4)",nan
"(77, 4)",nan
"(78, 4)",nan
"(79, 4)",nan
"(80, 4)",nan
