key,value
"(0, 1)",0.001361438563358133
"(0, 2)",0.0011726323818573472
"(0, 3)",0.001019332575125287
"(0, 4)",0.0009065185769885906
"(0, 5)",0.0007230012554668695
"(0, 6)",0.0007547459329904954
"(1, 1)",0.001361438563358133
"(1, 2)",0.0011726323818573472
"(1, 3)",0.001019332575125287
"(1, 4)",0.0009065185769885906
"(1, 5)",0.0007230012554668695
"(1, 6)",0.0007547459329904954
"(2, 1)",0.001361438563358133
"(2, 2)",0.0011726323818573472
"(2, 3)",0.001019332575125287
"(2, 4)",0.0009065185769885906
"(2, 5)",0.0007230012554668695
"(2, 6)",0.0007547459329904954
"(3, 1)",0.001361438563358133
"(3, 2)",0.0011726323818573472
"(3, 3)",0.001019332575125287
"(3, 4)",0.0009065185769885906
"(3, 5)",0.0007230012554668695
"(3, 6)",0.0007547459329904954
"(4, 1)",0.001361438563358133
"(4, 2)",0.0011726323818573472
"(4, 3)",0.001019332575125287
"(4, 4)",0.0009065185769885906
"(4, 5)",0.0007230012554668695
"(4, 6)",0.0007547459329904954
"(5, 1)",0.001361438563358133
"(5, 2)",0.0011726323818573472
"(5, 3)",0.001019332575125287
"(5, 4)",0.0009065185769885906
"(5, 5)",0.0007230012554668695
"(5, 6)",0.0007547459329904954
"(6, 1)",0.001361438563358133
"(6, 2)",0.0011726323818573472
"(6, 3)",0.001019332575125287
"(6, 4)",0.0009065185769885906
"(6, 5)",0.0007230012554668695
"(6, 6)",0.0007547459329904954
"(7, 1)",0.001361438563358133
"(7, 2)",0.0011726323818573472
"(7, 3)",0.001019332575125287
"(7, 4)",0.0009065185769885906
"(7, 5)",0.0007230012554668695
"(7, 6)",0.0007547459329904954
"(8, 1)",0.001361438563358133
"(8, 2)",0.0011726323818573472
"(8, 3)",0.001019332575125287
"(8, 4)",0.0009065185769885906
"(8, 5)",0.0007230012554668695
"(8, 6)",0.0007547459329904954
"(9, 1)",0.001361438563358133
"(9, 2)",0.0011726323818573472
"(9, 3)",0.001019332575125287
"(9, 4)",0.0009065185769885906
"(9, 5)",0.0007230012554668695
"(9, 6)",0.0007547459329904954
"(10, 1)",0.001361438563358133
"(10, 2)",0.0011726323818573472
"(10, 3)",0.001019332575125287
"(10, 4)",0.0009065185769885906
"(10, 5)",0.0007230012554668695
"(10, 6)",0.0007547459329904954
"(11, 1)",0.001361438563358133
"(11, 2)",0.0011726323818573472
"(11, 3)",0.001019332575125287
"(11, 4)",0.0009065185769885906
"(11, 5)",0.0007230012554668695
"(11, 6)",0.0007547459329904954
"(12, 1)",0.001361438563358133
"(12, 2)",0.0011726323818573472
"(12, 3)",0.001019332575125287
"(12, 4)",0.0009065185769885906
"(12, 5)",0.0007230012554668695
"(12, 6)",0.0007547459329904954
"(13, 1)",0.001361438563358133
"(13, 2)",0.0011726323818573472
"(13, 3)",0.001019332575125287
"(13, 4)",0.0009065185769885906
"(13, 5)",0.0007230012554668695
"(13, 6)",0.0007547459329904954
"(14, 1)",0.001361438563358133
"(14, 2)",0.0011726323818573472
"(14, 3)",0.001019332575125287
"(14, 4)",0.0009065185769885906
"(14, 5)",0.0007230012554668695
"(14, 6)",0.0007547459329904954
"(15, 1)",0.001361438563358133
"(15, 2)",0.0011726323818573472
"(15, 3)",0.001019332575125287
"(15, 4)",0.0009065185769885906
"(15, 5)",0.0007230012554668695
"(15, 6)",0.0007547459329904954
"(16, 1)",0.001361438563358133
"(16, 2)",0.0011726323818573472
"(16, 3)",0.001019332575125287
"(16, 4)",0.0009065185769885906
"(16, 5)",0.0007230012554668695
"(16, 6)",0.0007547459329904954
"(17, 1)",0.001361438563358133
"(17, 2)",0.0011726323818573472
"(17, 3)",0.001019332575125287
"(17, 4)",0.0009065185769885906
"(17, 5)",0.0007230012554668695
"(17, 6)",0.0007547459329904954
"(18, 1)",0.001361438563358133
"(18, 2)",0.0011726323818573472
"(18, 3)",0.001019332575125287
"(18, 4)",0.0009065185769885906
"(18, 5)",0.0007230012554668695
"(18, 6)",0.0007547459329904954
"(19, 1)",0.001361438563358133
"(19, 2)",0.0011726323818573472
"(19, 3)",0.001019332575125287
"(19, 4)",0.0009065185769885906
"(19, 5)",0.0007230012554668695
"(19, 6)",0.0007547459329904954
"(20, 1)",0.001361438563358133
"(20, 2)",0.0011726323818573472
"(20, 3)",0.001019332575125287
"(20, 4)",0.0009065185769885906
"(20, 5)",0.0007230012554668695
"(20, 6)",0.0007547459329904954
"(21, 1)",0.001361438563358133
"(21, 2)",0.0011726323818573472
"(21, 3)",0.001019332575125287
"(21, 4)",0.0009065185769885906
"(21, 5)",0.0007230012554668695
"(21, 6)",0.0007547459329904954
"(22, 1)",0.001361438563358133
"(22, 2)",0.0011726323818573472
"(22, 3)",0.001019332575125287
"(22, 4)",0.0009065185769885906
"(22, 5)",0.0007230012554668695
"(22, 6)",0.0007547459329904954
"(23, 1)",0.001361438563358133
"(23, 2)",0.0011726323818573472
"(23, 3)",0.001019332575125287
"(23, 4)",0.0009065185769885906
"(23, 5)",0.0007230012554668695
"(23, 6)",0.0007547459329904954
"(24, 1)",0.001361438563358133
"(24, 2)",0.0011726323818573472
"(24, 3)",0.001019332575125287
"(24, 4)",0.0009065185769885906
"(24, 5)",0.0007230012554668695
"(24, 6)",0.0007547459329904954
"(25, 1)",0.001361438563358133
"(25, 2)",0.0011726323818573472
"(25, 3)",0.001019332575125287
"(25, 4)",0.0009065185769885906
"(25, 5)",0.0007230012554668695
"(25, 6)",0.0007547459329904954
"(26, 1)",0.001361438563358133
"(26, 2)",0.0011726323818573472
"(26, 3)",0.001019332575125287
"(26, 4)",0.0009065185769885906
"(26, 5)",0.0007230012554668695
"(26, 6)",0.0007547459329904954
"(27, 1)",0.001361438563358133
"(27, 2)",0.0011726323818573472
"(27, 3)",0.001019332575125287
"(27, 4)",0.0009065185769885906
"(27, 5)",0.0007230012554668695
"(27, 6)",0.0007547459329904954
"(28, 1)",0.001361438563358133
"(28, 2)",0.0011726323818573472
"(28, 3)",0.001019332575125287
"(28, 4)",0.0009065185769885906
"(28, 5)",0.0007230012554668695
"(28, 6)",0.0007547459329904954
"(29, 1)",0.001361438563358133
"(29, 2)",0.0011726323818573472
"(29, 3)",0.001019332575125287
"(29, 4)",0.0009065185769885906
"(29, 5)",0.0007230012554668695
"(29, 6)",0.0007547459329904954
"(30, 1)",0.001361438563358133
"(30, 2)",0.0011726323818573472
"(30, 3)",0.001019332575125287
"(30, 4)",0.0009065185769885906
"(30, 5)",0.0007230012554668695
"(30, 6)",0.0007547459329904954
"(31, 1)",0.001361438563358133
"(31, 2)",0.0011726323818573472
"(31, 3)",0.001019332575125287
"(31, 4)",0.0009065185769885906
"(31, 5)",0.0007230012554668695
"(31, 6)",0.0007547459329904954
"(32, 1)",0.001361438563358133
"(32, 2)",0.0011726323818573472
"(32, 3)",0.001019332575125287
"(32, 4)",0.0009065185769885906
"(32, 5)",0.0007230012554668695
"(32, 6)",0.0007547459329904954
"(33, 1)",0.001361438563358133
"(33, 2)",0.0011726323818573472
"(33, 3)",0.001019332575125287
"(33, 4)",0.0009065185769885906
"(33, 5)",0.0007230012554668695
"(33, 6)",0.0007547459329904954
"(34, 1)",0.001361438563358133
"(34, 2)",0.0011726323818573472
"(34, 3)",0.001019332575125287
"(34, 4)",0.0009065185769885906
"(34, 5)",0.0007230012554668695
"(34, 6)",0.0007547459329904954
"(35, 1)",0.001361438563358133
"(35, 2)",0.0011726323818573472
"(35, 3)",0.001019332575125287
"(35, 4)",0.0009065185769885906
"(35, 5)",0.0007230012554668695
"(35, 6)",0.0007547459329904954
"(36, 1)",0.001361438563358133
"(36, 2)",0.0011726323818573472
"(36, 3)",0.001019332575125287
"(36, 4)",0.0009065185769885906
"(36, 5)",0.0007230012554668695
"(36, 6)",0.0007547459329904954
"(37, 1)",0.001361438563358133
"(37, 2)",0.0011726323818573472
"(37, 3)",0.001019332575125287
"(37, 4)",0.0009065185769885906
"(37, 5)",0.0007230012554668695
"(37, 6)",0.0007547459329904954
"(38, 1)",0.001361438563358133
"(38, 2)",0.0011726323818573472
"(38, 3)",0.001019332575125287
"(38, 4)",0.0009065185769885906
"(38, 5)",0.0007230012554668695
"(38, 6)",0.0007547459329904954
"(39, 1)",0.001361438563358133
"(39, 2)",0.0011726323818573472
"(39, 3)",0.001019332575125287
"(39, 4)",0.0009065185769885906
"(39, 5)",0.0007230012554668695
"(39, 6)",0.0007547459329904954
"(40, 1)",0.001361438563358133
"(40, 2)",0.0011726323818573472
"(40, 3)",0.001019332575125287
"(40, 4)",0.0009065185769885906
"(40, 5)",0.0007230012554668695
"(40, 6)",0.0007547459329904954
"(41, 1)",0.001361438563358133
"(41, 2)",0.0011726323818573472
"(41, 3)",0.001019332575125287
"(41, 4)",0.0009065185769885906
"(41, 5)",0.0007230012554668695
"(41, 6)",0.0007547459329904954
"(42, 1)",0.001361438563358133
"(42, 2)",0.0011726323818573472
"(42, 3)",0.001019332575125287
"(42, 4)",0.0009065185769885906
"(42, 5)",0.0007230012554668695
"(42, 6)",0.0007547459329904954
"(43, 1)",0.001361438563358133
"(43, 2)",0.0011726323818573472
"(43, 3)",0.001019332575125287
"(43, 4)",0.0009065185769885906
"(43, 5)",0.0007230012554668695
"(43, 6)",0.0007547459329904954
"(44, 1)",0.001361438563358133
"(44, 2)",0.0011726323818573472
"(44, 3)",0.001019332575125287
"(44, 4)",0.0009065185769885906
"(44, 5)",0.0007230012554668695
"(44, 6)",0.0007547459329904954
"(45, 1)",0.001361438563358133
"(45, 2)",0.0011726323818573472
"(45, 3)",0.001019332575125287
"(45, 4)",0.0009065185769885906
"(45, 5)",0.0007230012554668695
"(45, 6)",0.0007547459329904954
"(46, 1)",0.001361438563358133
"(46, 2)",0.0011726323818573472
"(46, 3)",0.001019332575125287
"(46, 4)",0.0009065185769885906
"(46, 5)",0.0007230012554668695
"(46, 6)",0.0007547459329904954
"(47, 1)",0.001361438563358133
"(47, 2)",0.0011726323818573472
"(47, 3)",0.001019332575125287
"(47, 4)",0.0009065185769885906
"(47, 5)",0.0007230012554668695
"(47, 6)",0.0007547459329904954
"(48, 1)",0.001361438563358133
"(48, 2)",0.0011726323818573472
"(48, 3)",0.001019332575125287
"(48, 4)",0.0009065185769885906
"(48, 5)",0.0007230012554668695
"(48, 6)",0.0007547459329904954
"(49, 1)",0.001361438563358133
"(49, 2)",0.0011726323818573472
"(49, 3)",0.001019332575125287
"(49, 4)",0.0009065185769885906
"(49, 5)",0.0007230012554668695
"(49, 6)",0.0007547459329904954
"(50, 1)",0.001361438563358133
"(50, 2)",0.0011726323818573472
"(50, 3)",0.001019332575125287
"(50, 4)",0.0009065185769885906
"(50, 5)",0.0007230012554668695
"(50, 6)",0.0007547459329904954
"(51, 1)",0.001361438563358133
"(51, 2)",0.0011726323818573472
"(51, 3)",0.001019332575125287
"(51, 4)",0.0009065185769885906
"(51, 5)",0.0007230012554668695
"(51, 6)",0.0007547459329904954
"(52, 1)",0.001361438563358133
"(52, 2)",0.0011726323818573472
"(52, 3)",0.001019332575125287
"(52, 4)",0.0009065185769885906
"(52, 5)",0.0007230012554668695
"(52, 6)",0.0007547459329904954
"(53, 1)",0.001361438563358133
"(53, 2)",0.0011726323818573472
"(53, 3)",0.001019332575125287
"(53, 4)",0.0009065185769885906
"(53, 5)",0.0007230012554668695
"(53, 6)",0.0007547459329904954
"(54, 1)",0.001361438563358133
"(54, 2)",0.0011726323818573472
"(54, 3)",0.001019332575125287
"(54, 4)",0.0009065185769885906
"(54, 5)",0.0007230012554668695
"(54, 6)",0.0007547459329904954
"(55, 1)",0.001361438563358133
"(55, 2)",0.0011726323818573472
"(55, 3)",0.001019332575125287
"(55, 4)",0.0009065185769885906
"(55, 5)",0.0007230012554668695
"(55, 6)",0.0007547459329904954
"(56, 1)",0.001361438563358133
"(56, 2)",0.0011726323818573472
"(56, 3)",0.001019332575125287
"(56, 4)",0.0009065185769885906
"(56, 5)",0.0007230012554668695
"(56, 6)",0.0007547459329904954
"(57, 1)",0.001361438563358133
"(57, 2)",0.0011726323818573472
"(57, 3)",0.001019332575125287
"(57, 4)",0.0009065185769885906
"(57, 5)",0.0007230012554668695
"(57, 6)",0.0007547459329904954
"(58, 1)",0.001361438563358133
"(58, 2)",0.0011726323818573472
"(58, 3)",0.001019332575125287
"(58, 4)",0.0009065185769885906
"(58, 5)",0.0007230012554668695
"(58, 6)",0.0007547459329904954
"(59, 1)",0.001361438563358133
"(59, 2)",0.0011726323818573472
"(59, 3)",0.001019332575125287
"(59, 4)",0.0009065185769885906
"(59, 5)",0.0007230012554668695
"(59, 6)",0.0007547459329904954
"(60, 1)",0.001361438563358133
"(60, 2)",0.0011726323818573472
"(60, 3)",0.001019332575125287
"(60, 4)",0.0009065185769885906
"(60, 5)",0.0007230012554668695
"(60, 6)",0.0007547459329904954
