index,s,v,a,Ftr,Fbr,Fres,Pwh,Pe,ue,Pm_pos,Pm_neg,Pb,Pb_pos,SOC,mf_dot,mf,lane_sequence,lane_changes
0,0.0,20.0,1.4111793619906194,2453.211233720904,4.654844360629795e-06,336.44218608010203,49064.22467441808,59248.84954508773,1.0,0.0005760316978803415,5918.171127186728,-5326.353374432836,0.00038168330339310996,0.6,0.004247419468156065,0.0,1,"(0, 'LEFT', 1, 2)"
1,20.0,21.411179361990637,1.1640285490924496,2104.5791078044726,4.299513420846779e-06,358.53627986617767,45061.520758699786,54919.687978495196,1.0,0.0005690370670400346,5939.7746793803235,-5345.796579178883,0.00037383537806490175,0.6002959085208018,0.003944378158494664,0.004247419468156065,2,"(1, 'LEFT', 2, 3)"
2,41.411179361990634,22.575207911083158,0.8183632403033021,1605.282846886971,2.729141442614491e-06,377.73798370303064,36239.59402456884,7.275957614183426e-12,-0.0,39390.8631688787,9.869518345867467e-05,43767.625654372896,43767.625654372896,0.6005928972196451,5.093170329928398e-19,0.008191797626650728,3,"(20, 'RIGHT', 3, 2)"
3,63.98638727307379,23.393571151386357,0.45708343401248863,1077.136608199804,2.6494526537135243e-06,391.51145453169244,25198.071883685083,3.637978807091713e-12,-0.0,27389.20881288725,0.00024366433691125344,30432.454017243486,30432.454017243486,0.5981613624610687,2.546585164964199e-19,0.008191797626650728,3,"(21, 'LEFT', 2, 3)"
4,87.37995842446013,23.850654585398797,0.14934541460123543,622.8987149146338,2.8833923124693683e-06,398.8805901294364,14856.54209111773,1.8189894035458565e-12,-0.0,16148.415697620765,0.0003811884519653863,17942.683765397913,17942.68429716628,0.5964706705712218,1.2732925824820996e-19,0.008191797626650728,3,
5,111.23061300985893,24.0,0.0,400.47538022654527,-1.6768808563938364e-11,400.47538022656204,9611.409125437087,16740.824102366056,1.0,0.0004414708308298487,6293.640711840054,-5664.276150132903,0.00031950473127778656,0.5954738548064775,0.001271857687165624,0.008191797626650728,3,
6,135.23061300985893,24.0,-0.12497715414473734,211.74838691815833,2.869381660275394e-06,399.21411526582403,5081.9612860358,9.094947017729282e-13,-0.0,5523.871417163747,0.00045408135602553745,6137.634499286498,6137.635024112979,0.5957885368148182,6.366462912410498e-20,0.009463655313816353,3,
7,159.23061300985893,23.8750228458553,-0.42248265473154867,2.8856125172674104e-06,238.16239280952945,395.561592173322,6.889406477404546e-05,-2.710505431213761e-20,-0.0,0.0005537294922292046,0.00047884463921393783,0.00018429481607323887,0.0007070135790177012,0.5954475571204134,-1.897353801849633e-27,0.009463655313816353,3,
8,183.10563585571424,23.45254019112381,-0.8153690665915498,2.9375949987675896e-06,836.74443456908,386.30916825572353,6.889406477384119e-05,0.0,-0.0,0.0005537294922290936,0.00047884463921404885,0.00018429481607301558,0.0007070135790177012,0.5954475571101748,0.0,0.009463655313816353,3,
9,206.55817604683804,22.637171124532337,-1.250067533086145,3.0434043368335736e-06,1505.072534864877,370.0287678075857,6.889406477404546e-05,-2.710505431213761e-20,-0.0,0.0005537294922292046,0.00047884463921393783,0.00018429481607323887,0.0007070135790177012,0.5954475570999362,-1.897353801849633e-27,0.009463655313816353,3,
10,229.19534717136816,21.387103591446298,-1.700883900665946,3.221290086311613e-06,2204.5527651782927,346.7730890420611,6.889406477404546e-05,-2.710505431213761e-20,-0.0,0.0005537294922292046,0.00047884463921393783,0.00018429481607323887,0.0007070135790177012,0.5954475570896977,-1.897353801849633e-27,0.009463655313816353,3,
11,250.58245076281446,19.686219690780256,-2.152869283172702,3.499608652955686e-06,2911.712477317342,317.59145094138955,6.889406477384119e-05,0.0,-0.0,0.0005537294922290936,0.00047884463921404885,0.00018429481607301558,0.0007070135790177012,0.5954475570794591,0.0,0.009463655313816353,3,
12,270.2686704535947,17.533350407607507,-2.5918541377319357,3.929315457253006e-06,3603.4750352381143,284.3061752890196,6.889406477404546e-05,-2.710505431213761e-20,-0.0,0.0005537294922292046,0.00047884463921393783,0.00018429481607323887,0.0007070135790177012,0.5954475570692205,-1.897353801849633e-27,0.009463655313816353,3,
13,287.8020208612022,14.941496269875628,-2.9950019028375205,4.5871069947501725e-06,4243.097049845684,249.40580899762423,6.85382420515801e-05,3.016792544940916e-17,-0.0,0.0005201997344553289,0.0004457016452688589,0.00017686822420839236,0.0007022824551543572,0.5954475570589819,2.1117547814586414e-24,0.009463655313816353,3,
14,302.74351713107785,11.946494367038161,-3.3155846240121676,5.708844731764437e-06,4757.4165585687915,215.96038315835864,6.820068143031932e-05,9.64939933512099e-18,-0.0,0.0005371691997549388,0.0004630380242872101,0.0001801204445358874,0.0007043059462044088,0.5954475570491559,6.754579534584693e-25,0.009463655313816353,3,
15,314.690011498116,8.630909743025958,-3.451830984171213,6.15571031681864e-06,4990.314372194178,187.432110218308,5.312938014867541e-05,0.0,-0.0,5.774932624856022e-05,0.0,6.41659180539558e-05,6.41659180539558e-05,0.5954475570391492,0.0,0.009463655313816353,3,
16,323.32092124114195,5.179078758854774,-3.179078758858207,0.0,4601.4988170354545,167.11932125186544,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5954475570355844,0.0,0.009463655313816353,3,
17,328.4999999999967,1.999999999993122,-1.999999999996561,0.0,2843.2632542121537,156.73674578268756,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5954475570355844,0.0,0.009463655313816353,3,
18,330.4999999999968,0.0,0.0,153.87684153287591,-1.2050804798491299e-11,153.87684153288797,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5954475570355844,0.0,0.009463655313816353,3,
19,330.4999999999968,0.0,1.999999999996561,3152.615561142223,-5.1718416216317564e-09,152.61556115255365,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5954475570355844,0.0,0.009463655313816353,3,
20,330.4999999999968,1.999999999993122,1.999999999996561,3152.9529046509497,-1.3642420526593924e-12,152.95290465095115,6305.905809280213,0.0,-0.0,6854.245444869797,0.0,7615.828272077552,7615.828272077552,0.5954475570355844,0.0,0.009463655313816353,3,
21,332.49999999999704,3.999999999993122,1.999999999996561,3156.4874970373567,-1.3642420526593924e-12,156.48749703735803,12625.949988127717,0.0,-0.0,13723.858682747517,0.0,15248.731869719464,15248.731869719466,0.5950244554649134,0.0,0.009463655313816353,2,
22,336.4999999999975,5.999999999993122,1.999999999996561,3163.2193494854323,1.1164391708007315e-05,163.21933832104082,18979.316096890838,0.0,-0.0,20629.691725414366,0.00031575041409004356,22921.879410729478,22921.879948297323,0.5941773036943735,0.0,0.009463655313816353,3,
23,342.49999999999795,7.999999999993122,1.999999999996561,3173.1484398026782,1.1291412192804273e-05,173.14842851126613,25385.1875183996,33321.62362131045,1.0,0.0005147605330209082,5729.029007375766,-5156.125534682042,0.0003508159731427374,0.592903865949333,0.0024325136534917315,0.009463655313816353,3,
24,350.4999999999985,9.999999999993122,1.999999999996561,3186.2747676172994,-1.3642420526593924e-12,186.2747676173006,31862.747676151077,40334.38806813058,1.0,0.0005338710882379916,5700.967214880939,-5130.869900202747,0.00035741584060688947,0.5931903173679264,0.002923407164769141,0.011896168967308085,3,
