key,value
0,0.002
1,0.0019142857142857143
2,0.0018285714285714285
3,0.0017428571428571428
4,0.001657142857142857
5,0.0015714285714285715
6,0.0014857142857142855
7,0.0014
8,0.0013142857142857144
9,0.0012285714285714287
10,0.001142857142857143
11,0.0010571428571428572
12,0.0009714285714285714
13,0.0008857142857142857
14,0.0007999999999999999
15,0.0007142857142857142
16,0.0006285714285714286
17,0.0005428571428571427
18,0.00045714285714285735
19,0.0003714285714285716
20,0.00028571428571428584
21,0.0002000000000000001
22,0.00011428571428571434
23,2.8571428571428584e-05
24,-5.714285714285717e-05
25,-0.00014285714285714292
26,-0.00022857142857142868
27,-0.0003142857142857144
28,-0.00040000000000000013
29,-0.0004857142857142859
30,-0.0005714285714285713
31,-0.000657142857142857
32,-0.0007428571428571428
33,-0.0008285714285714285
34,-0.0009142857142857143
35,-0.001
36,-0.0009411764705882352
37,-0.0008823529411764706
38,-0.0008235294117647058
39,-0.0007647058823529412
40,-0.0007058823529411764
41,-0.0006470588235294117
42,-0.0005882352941176472
43,-0.0005294117647058823
44,-0.0004705882352941177
45,-0.00041176470588235285
46,-0.0003529411764705883
47,-0.00029411764705882345
48,-0.00023529411764705886
49,-0.0001764705882352942
50,-0.0001176470588235294
51,-5.8823529411764755e-05
52,0.0
53,5.8823529411764755e-05
54,0.0001176470588235294
55,0.0001764705882352942
56,0.00023529411764705886
57,0.0002941176470588236
58,0.00035294117647058837
59,0.000411764705882353
60,0.00047058823529411777
61,0.0005294117647058822
62,0.000588235294117647
63,0.0006470588235294116
64,0.0007058823529411764
65,0.0007647058823529412
66,0.0008235294117647058
67,0.0008823529411764706
68,0.0009411764705882352
69,0.001
